@
147,36.65,-122.85,-98347.72858770167,-83194.65996570777,-68487.04698656526
148,36.75,-122.85,-95020.28804348434,-77365.98479879544,-66191.34256243172
149,36.95,-122.85,-187477.90405087476,-153651.1687951641,-130577.86532642489
150,37.05,-122.85,-185354.7476593935,-171560.24476596536,-128980.86640402944
151,37.15,-122.85,-238273.94818698207,-226406.17499422812,-165768.54943868742
152,37.25,-122.85,-185837.2087273567,-169103.66811321027,-129338.76790843584
153,37.35,-122.85,-205328.26060722407,-171301.6548236972,-142991.9880063655
154,37.45,-122.85,1454252.2817704703,1259957.7836406413,1012448.2659282923
155,37.55,-122.85,-120395.1520043922,-103819.38207058117,-83827.22209335712
156,37.65,-122.85,-120429.45334040358,-103843.99438145154,-83851.13307126905
157,37.75,-122.85,-101575.40212785854,-81442.23763812984,-70766.49230860687
158,37.85,-122.85,-101631.9557885608,-84257.71994138192,-70784.49664411375
159,37.95,-122.85,478108.3731881074,410913.2867977411,332874.66794653673
160,36.05,-122.95,1187367.163314843,1034854.4428334157,826607.7108530313
161,36.15,-122.95,690713.7493158155,604624.5398962903,480840.7542173045
162,36.25,-122.95,243657.47771529006,231165.07904006494,169506.26555380874
163,36.35,-122.95,-124728.63359136766,-110599.47185990626,-86822.97805481625
164,36.45,-122.95,5433213.538710803,5276190.507472882,3779367.860304024
165,36.55,-122.95,4016929.7770524113,3947766.086479608,2793907.0157052935
166,36.65,-122.95,1838626.3940058637,1641121.60091611,1279752.5882082586
167,36.75,-122.95,1296845.9101745978,1157483.8663925417,902644.3650814212
168,36.85,-122.95,3090769.515954765,2910983.9608315,2150459.1023091837
169,36.95,-122.95,1540680.3339580232,1341908.8912126515,1072571.0361138822
170,37.05,-122.95,56004.59794684002,354246.3161732415,37353.78703203899
171,37.15,-122.95,57116.00310174376,174962.16792640625,39150.117684209734
172,37.25,-122.95,233580.65124221935,495560.85384227056,161055.34184427038
173,37.45,-122.95,423387.6380231517,629156.6338027064,293383.645753871
174,37.55,-122.95,450983.00217723596,523963.58337487985,313330.3301224565
175,37.65,-122.95,158912.69895638156,26627.74680443227,111326.87738452166
176,37.75,-122.95,435948.81014013523,606650.8083447654,302296.59133604023
177,37.85,-122.95,365031.9147633353,589415.1468530229,252651.86946057546
178,37.95,-122.95,-1010343.3538587767,-161793.35629207664,-707522.7654280666
179,37.05,-123.05,362140.59139040706,217597.73484314454,252731.17173819756
180,37.15,-123.05,320018.4943313937,282208.80868618924,222824.31647421658
181,37.25,-123.05,-695328.1402161884,-414031.2385950668,-485188.08737990586
182,37.45,-123.05,-460425.81539427163,-353677.87159899005,-320824.53410973423
183,37.55,-123.05,-163656.7321992961,-196966.08863997436,-113626.74324502125
184,37.65,-123.05,-241880.76395941697,-175636.56095356017,-168610.8780975104
185,37.75,-123.05,312760.1335815352,74508.4027918895,218889.5365122454
186,37.85,-123.05,512108.00122020737,405319.73264418164,356791.85304891557
187,37.95,-123.05,414855.09661914513,217801.67100878677,289653.6731270463
188,37.05,-123.15,504213.0715510673,284700.20299780334,351933.8646293404
189,37.15,-123.15,632537.8786846291,379749.67410576367,441368.3591095346
190,37.25,-123.15,1639134.8018815138,1538048.770576669,1140546.730407533
191,37.35,-123.15,1265598.3423073613,1240472.1659920567,880323.5759362275
192,37.45,-123.15,2464045.0253231805,2095086.830105142,1715746.3380920272
193,37.65,-123.15,431138.7852123891,358229.6958785072,300257.13791945844
194,37.75,-123.15,-422870.7952408289,-313305.22138623195,-294710.6850629953
195,37.85,-123.15,-167158.33657064664,-153176.30859428606,-116328.1908866791
196,37.95,-123.15,-146076.2520885387,-127965.26507665368,-101698.75820968242
197,37.05,-123.25,-95604.99349230848,-80088.33902264448,-66584.65083798439
198,37.15,-123.25,331198.210604107,286476.5840227015,230586.87530512208
199,37.25,-123.25,162113.04632617088,143823.64637244045,112828.70872104233
200,37.35,-123.25,-204777.05645382917,-191295.18827376125,-142490.75986439147
201,37.45,-123.25,1774363.8252902487,1518215.5023315742,1235449.8481320685
202,37.55,-123.25,521706.7936831417,452062.07662460266,363211.4792841188
203,37.65,-123.25,741478.3706628726,633290.4365908656,516276.76406206033
204,37.75,-123.25,362099.7714412915,313664.37411517673,252087.81783841905
205,37.85,-123.25,345686.14037301356,312361.6584159186,240582.04103373623
206,37.95,-123.25,512878.64897155866,443918.036590295,357066.66687897913
207,37.05,-123.35,-119007.8823785874,-102622.27842762019,-82861.25521449033
208,37.15,-123.35,-82650.6986495495,-64729.39984357538,-57592.78267136313
209,37.25,-123.35,-95020.28804348434,-77365.98479879544,-66191.34256243172
210,37.35,-123.35,-199745.16651540296,-174294.3954695667,-139057.9408233643
211,37.45,-123.35,-111394.16475787813,-97041.00705529546,-77553.05979990943
212,37.55,-123.35,-154146.3315942776,-132676.24980704702,-107326.79277389059
213,37.65,-123.35,-134004.8286474196,-117819.33426925582,-93287.24374703156
214,37.75,-123.35,-134004.8286474196,-117819.33426925582,-93287.24374703156
215,37.85,-123.35,-226959.20333581176,-199738.26518900951,-157994.4809462067
216,37.95,-123.35,-146754.17508872278,-121983.55207371057,-102207.87301411678
217,37.05,-123.45,-166849.12770081716,-145524.0665475344,-116157.79263740785
218,37.15,-123.45,-209687.68107715333,-182848.80549652793,-145983.55282834807
219,37.25,-123.45,-230788.39282291353,-200895.1370940214,-160671.85476834056
220,37.35,-123.45,-217939.27937755786,-189149.82179506452,-151734.9663991681
221,37.45,-123.45,-240719.8567447709,-215007.35890958412,-167554.51041530515
222,37.55,-123.45,-221852.3998330393,-177756.06612878948,-154548.3972073679
223,37.65,-123.45,270442.60402499925,569554.0340380522,186358.87982801377
224,37.75,-123.45,5499517.960179352,5509058.204638033,3824507.3940296574
225,37.85,-123.45,5206873.049324707,5244582.420921276,3620820.3855231972
226,37.95,-123.45,3638801.490826851,3642004.5033553177,2530523.8164080493
227,37.05,-123.55,-414007.71286390326,-302772.4658651477,-288576.6048863639
228,37.15,-123.55,1205590.6284025852,1085642.71903051,839081.1193151802
229,37.25,-123.55,2051073.6340362437,1806267.5564802554,1427765.9842269216
230,37.35,-123.55,245347.38168832136,486827.09940104303,169381.4209103657
231,37.45,-123.55,172974.48272650433,173430.58197811872,120398.91590706627
232,37.55,-123.55,174620.71411449058,268017.5280215915,121016.07250949056
233,37.65,-123.55,45957.617891256166,360280.04839460435,30237.08829202694
234,37.75,-123.55,366158.1936395979,429928.28071282886,254365.80206722234
235,37.85,-123.55,599388.0066235944,545041.515286938,417255.98250796675
236,37.95,-123.55,589936.2302032389,591378.632840846,410368.95760098315
237,37.05,-123.65,348716.14852714416,102825.13187996636,243987.66266099762
238,37.15,-123.65,459205.92328283563,533366.5209547628,318995.04411085683
239,37.25,-123.65,328658.5424208033,125121.20476664498,229793.73645646384
240,37.35,-123.65,441519.5748561153,224681.32161994732,308339.0782105918
241,37.45,-123.65,385797.46653372614,157856.32424567896,269653.1022449157
242,37.55,-123.65,66710.12677205795,-27289.95814158404,46921.24182554838
243,37.65,-123.65,268094.71709071426,107574.30841598107,187366.31184264488
244,37.75,-123.65,-394865.8518248371,-318479.3712389204,-275055.60660125467
245,37.85,-123.65,-612929.2856453744,-372578.6698836859,-427644.8204859471
246,37.95,-123.65,204060.32593019312,34502.423640354886,142883.28185380923
247,37.05,-123.75,583332.4688681472,272972.1145406144,407479.5556794605
248,37.15,-123.75,487899.4203841279,213145.5824311491,340902.82259591273
249,37.25,-123.75,530387.8503212153,291701.0343671533,370245.3348477609
250,37.35,-123.75,976647.2133006249,838154.8949676661,680005.0759620982
251,37.45,-123.75,1265484.1959348721,1172403.7676147039,880641.9876726834
252,37.55,-123.75,285291.8032503874,254555.43410403578,198575.52295741328
253,37.65,-123.75,310669.8789845163,253372.69417546855,216372.8782285196
254,37.75,-123.75,-23572.621553279623,-41983.47407277248,-16291.123745516838
255,37.85,-123.75,-199838.05139071008,-185303.88648240705,-139065.39295867813
256,37.95,-123.75,-27760.15620681169,-43416.29340499458,-19219.80441143508
257,37.05,-123.85,-246631.09713256662,-200632.9130334586,-171791.07217266198
258,37.15,-123.85,332130.312483106,294587.0151581407,231203.09298864414
259,37.25,-123.85,-69733.72499022704,-66448.45109169034,-48518.34847135076
260,37.35,-123.85,400036.7010137269,572972.4234503584,277208.70736918977
261,37.45,-123.85,150291.50863948106,114955.02141489812,104723.79470822074
262,37.55,-123.85,1177192.2650014886,1003672.5098696837,819672.935543585
263,37.65,-123.85,-210248.1312123215,-191210.5954939303,-146325.76970293105
264,37.75,-123.85,-50231.402779894015,-58435.12589543769,-34883.79589165275
265,37.85,-123.85,-266478.9292315799,-240110.4276022783,-185470.55110135357
266,37.95,-123.85,-107060.68317088869,-90260.91726593376,-74557.30383844122
267,37.05,-123.95,-80480.03329691979,-62468.76506162019,-56083.87352283675
268,37.15,-123.95,-106181.60146238975,-89685.85736796213,-73944.17583047945
269,37.25,-123.95,-209932.60811966774,-180407.2059265918,-146172.868894967
270,37.35,-123.95,-149321.20483455458,-125575.88600226153,-103988.12391083546
271,37.45,-123.95,-111470.28001158674,-97090.97973937384,-77606.14638206532
272,37.55,-123.95,-157389.0097575314,-140628.74532832776,-109551.7345252715
273,37.65,-123.95,-110834.59483856107,-95910.75237805549,-77167.38663328614
274,37.75,-123.95,-142939.98454460077,-123679.56211394102,-99519.14615019932
275,37.85,-123.95,-156056.09699407418,-132282.03488070855,-108667.07607280143
276,37.95,-123.95,-161514.48366106712,-144227.27710258684,-112425.32145063508
277,38.05,-122.05,-173734.24697613955,-153110.54273523125,-120944.48833357383
278,38.15,-122.05,-250679.7474437094,-223214.45224224645,-174494.26305771363
279,38.25,-122.05,431558.38672876684,376691.785285901,300431.21626355324
280,38.35,-122.05,683140.4456708041,594033.6822444631,475582.82629106776
281,38.45,-122.05,-109477.23073255038,-94467.87767749369,-76224.1451150345
282,38.55,-122.05,550718.9514921488,678676.009154967,382254.2340457252
283,38.65,-122.05,-282976.12213570933,-23507.353249090716,-198295.7085417084
284,38.75,-122.05,4805660.843791972,4883523.516862888,3341580.58804236
285,38.85,-122.05,3504984.2572371573,3469035.5729760826,2437693.5752672306
286,38.95,-122.05,2146919.1916467,1920162.515142038,1494328.8726823276
287,39.05,-122.05,1181866.789996219,1035992.3073772504,822734.7571439326
288,39.15,-122.05,-896536.784912546,-177756.56031935546,-627595.3136851554
289,39.25,-122.05,-281081.45561124117,231274.47090233932,-198341.73826020508
290,39.35,-122.05,153496.83696357973,381141.8744802146,105561.9295075134
291,39.45,-122.05,94453.36398062718,25956.34818346676,66148.52420855343
292,39.55,-122.05,507340.53261019004,170131.45289145363,354849.40446830844
293,39.65,-122.05,323404.1224769195,214456.64139426238,225615.40693388775
294,39.75,-122.05,494297.6107723454,518236.8683688461,343733.3116863025
295,39.85,-122.05,279829.8011976712,506678.6276162801,193381.07971528952
296,39.95,-122.05,225596.26260758797,124537.4727800346,157526.61312554375
297,38.05,-122.15,402951.2841128212,386344.0817449852,280401.8995782039
298,38.15,-122.15,-891775.3346119273,-443410.0626135175,-622769.7651216665
299,38.25,-122.15,281716.04967798106,45369.00645321852,197288.87732926084
300,38.35,-122.15,725746.6172840457,267927.94638323295,507385.03070682206
301,38.45,-122.15,124195.12919998451,-44426.75864641147,87348.03518732567
302,38.55,-122.15,326982.9754287261,91447.93616296956,228760.4778080145
303,38.65,-122.15,33334.143996269886,20634.527723502335,23275.757683925578
304,38.75,-122.15,677650.1605760687,482821.754529685,472442.12510654615
305,38.85,-122.15,129046.78603083838,-4053.385036792725,90506.94059115245
306,38.95,-122.15,-95583.03965897768,-72625.07981995793,-66615.51220991196
307,39.05,-122.15,261627.37037454883,95469.53159965371,182897.67989611262
308,39.15,-122.15,442933.2610144966,239605.07082870312,309216.7937614198
309,39.25,-122.15,280220.8484831147,146601.49368476274,195634.17852763823
310,39.35,-122.15,-214871.9394895151,-189349.66457797977,-149579.85632729175
311,39.45,-122.15,352710.6187450823,306163.2186661713,245548.10392485652
312,39.55,-122.15,-178292.1794013902,-157705.8776046386,-124117.51188195588
313,39.65,-122.15,-169634.300082897,-156554.0191521706,-118050.27599319218
314,39.75,-122.15,-166825.51117269872,-145543.9400733356,-116138.95363270373
315,39.85,-122.15,1081686.4814104836,957564.524794413,752986.4452177313
316,39.95,-122.15,45642.57036255358,95456.30526495824,31457.318699883563
317,38.05,-122.25,-228339.77603786608,-217434.50522527506,-158863.25749053486
318,38.15,-122.25,-125281.1096828621,-110795.66893540871,-87213.33176817586
319,38.25,-122.25,2473519.8905987777,2116655.028988571,1722250.6352166657
320,38.35,-122.25,825368.492902149,699778.4075642247,574713.9823095994
321,38.45,-122.25,349698.0320272189,295772.496217426,243498.4441897755
322,38.55,-122.25,1217880.6435791217,1027801.5006820197,848066.6031966893
323,38.65,-122.25,450300.34554406843,381128.17207837873,313554.9244512395
324,38.75,-122.25,1246721.4400637776,1056824.4126595196,868120.0311831182
325,38.85,-122.25,965565.9840619356,831863.0288883753,672256.1414589507
326,38.95,-122.25,432089.7218116554,370783.07575085317,300841.0860368172
327,39.05,-122.25,49834.005228730624,41848.486243861684,34692.450261848084
328,39.15,-122.25,1186063.7681790192,1030441.1604549839,825722.8059906774
329,39.25,-122.25,-144698.5003483474,-118906.02400591873,-100788.98272857093
330,39.35,-122.25,239870.8454187585,218299.12980678925,166927.28299193137
331,39.45,-122.25,64795.34960500386,68408.72117382729,45029.42571502845
332,39.55,-122.25,-190707.33165004113,-169258.84140205986,-132750.68772271925
333,39.65,-122.25,-139084.0261563568,-112432.96960415265,-96886.95658634817
334,39.75,-122.25,-321265.08988673886,-283388.2766450308,-223640.88451273853
335,39.85,-122.25,-193603.43205072594,-165257.7378470802,-134806.10903063568
336,39.95,-122.25,-209397.0230782598,-165585.36501770548,-145886.706401661
337,38.05,-122.35,1495897.0470960245,1281753.2888517403,1041527.8944872182
338,38.15,-122.35,-129948.76614309737,-102062.13225338559,-90538.90623285537
339,38.25,-122.35,1992680.7697069433,1723226.0932586447,1387325.4568007055
340,38.35,-122.35,-246574.83445121197,-213762.687264207,-171670.34215556405
341,38.45,-122.35,5327525.646125547,5323397.909658561,3704977.8810000895
342,38.55,-122.35,2892631.6337780682,2689398.840299151,2012792.6369749196
343,38.65,-122.35,2310227.3721332364,2180307.260831784,1607360.8911998863
344,38.75,-122.35,2428841.5596178123,2115780.9382148404,1690882.0601312167
345,38.85,-122.35,2374434.4067141647,2139355.7431589034,1652606.4136222329
346,38.95,-122.35,1290518.5374476807,1177649.3881201262,898113.2383970006
347,39.05,-122.35,-834711.0135524898,-196375.59197386517,-584147.4822561197
348,39.15,-122.35,-616731.8628936508,-3570.0402306595374,-432372.87917525816
349,39.25,-122.35,-153570.73704584665,205206.42816314916,-108781.59668404976
350,39.35,-122.35,319009.6872710085,300175.09644107753,222073.13286000481
351,39.45,-122.35,193770.38416623737,247732.66874918656,134540.34578459436
352,39.55,-122.35,115949.92525295794,163404.74937438325,80455.34643101174
353,39.65,-122.35,339196.35593041487,53001.941988407285,237600.91750437382
354,39.75,-122.35,510337.17687826697,457694.1957133021,355319.85645532457
355,39.85,-122.35,-214161.56214091193,238787.914600824,-151491.53396180406
356,39.95,-122.35,322643.3696914071,281319.4084288795,224671.1506963685
357,38.05,-122.45,429387.85977096047,184311.0433088265,300069.63605854823
358,38.15,-122.45,617244.958257482,278959.1939250885,431249.933448999
359,38.25,-122.45,-552202.3504942787,-146256.03865691624,-386365.4800033868
360,38.35,-122.45,416284.19642685296,337460.49577898666,290002.2482593821
361,38.45,-122.45,62349.936609229044,361291.8573119794,41673.414046672406
362,38.55,-122.45,565769.0575936373,648176.6303201024,393045.57669110835
363,38.65,-122.45,643074.8205265099,491376.91613698413,448145.00097539555
364,38.75,-122.45,-384236.79101523646,-337969.93853988266,-267479.54114109615
365,38.85,-122.45,-262395.1650575482,-232769.66909335525,-182651.49983136915
366,38.95,-122.45,226686.61083870876,32586.33770990773,158768.5238216492
367,39.05,-122.45,-423588.6622228307,-172646.65040408866,-296036.19829154806
368,39.15,-122.45,298931.4914875843,334645.9785368034,207700.1578146042
369,39.25,-122.45,860744.1675573983,433082.8742701609,601063.4688882468
370,39.35,-122.45,2110866.272148449,1931716.1381761818,1469056.3477887022
371,39.45,-122.45,-95070.67436175044,-73138.12697306409,-66255.86072536212
372,39.55,-122.45,-59736.31255956853,-43541.95140037884,-41650.43292736277
373,39.65,-122.45,-201108.9596653614,-181594.30052585306,-139979.01088695248
374,39.75,-122.45,58763.35869703679,63729.68567125365,40840.26798024841
375,39.85,-122.45,1876185.7782056357,1695496.231272932,1305848.2167774972
376,39.95,-122.45,1015142.1156321864,872882.8867796717,706786.1236437595
377,38.05,-122.55,-330459.0687114178,-320382.1485697609,-229863.2334350486
378,38.15,-122.55,-327392.64808928914,-264850.8271769691,-228049.65868238846
379,38.25,-122.55,1184033.6522059678,1009693.3570547323,824433.7065430994
380,38.35,-122.55,638837.1115497606,547534.9416092174,444799.0094725611
381,38.45,-122.55,1981653.3751413168,1682144.7403820234,1379865.7393652292
382,38.55,-122.55,237839.96769698724,205525.15641757377,165578.3207611124
383,38.65,-122.55,846296.7965968713,749915.3224805293,589085.173692654
