@
33,36.35,-122.25,-73429.27574892051,-148084.22003480367,-50626.342170916716
34,36.45,-122.25,-62166.08058421344,-126021.27957774013,-42862.007283762265
35,36.55,-122.25,169136.9667671041,342361.6458451676,116605.9407108136
36,36.65,-122.25,46973.771667024164,96368.48533468516,32382.262920011
37,36.75,-122.25,230529.0852996038,467645.6146537075,158930.34205063392
38,36.85,-122.25,-92488.3910951698,-186838.49677080254,-63768.29899895009
39,36.95,-122.25,-75203.4573393936,-151403.0260603141,-51849.730419273495
40,37.05,-122.25,622490.7431640959,1260331.0452467687,429153.5161376436
41,37.15,-122.25,-163387.7020450436,-330804.79974078224,-112651.91266146715
42,37.25,-122.25,-285238.29903932207,-576122.9143521879,-196665.54113049863
43,37.35,-122.25,-160201.39806803086,-323651.9514264017,-110455.08878276197
44,37.45,-122.25,-124789.16692410677,-237171.7272705571,-86023.94837729838
45,37.55,-122.25,639960.5348476034,1301205.420502903,441198.59446363355
46,37.65,-122.25,-174259.82144473091,-353347.67731132155,-120149.39370492005
47,37.75,-122.25,-1404.2349769629595,-1573.1970155179758,-974.7770892594682
48,37.85,-122.25,932128.2096691177,1899673.2552656827,642631.2479708317
49,37.95,-122.25,1157162.5551545427,2349525.5638504187,797772.2576676132
50,36.05,-122.35,598880.8893867431,1216247.967222756,412876.6786802691
51,36.15,-122.35,-393623.6656214127,-749120.8418510945,-271318.53976744943
52,36.25,-122.35,-594412.6018352966,-1142062.78628578,-409764.60316716175
53,36.35,-122.35,8925.218033313666,36700.75075331179,6232.357326231949
54,36.45,-122.35,247064.28329024403,494920.70087926666,170406.0668029935
55,36.55,-122.35,110658.38298270326,204655.37806067898,76307.64962994591
56,36.65,-122.35,313980.29006869154,601584.3174353836,216496.15008154546
57,36.75,-122.35,157791.54758462007,321593.2641230866,108849.16692694256
58,36.85,-122.35,-354920.6190557839,-708355.0206765183,-244705.3225118029
59,36.95,-122.35,434459.5712687599,841172.2521780633,299559.98434202245
60,37.05,-122.35,79115.69996909196,150484.6223090091,54552.876962281385
61,37.15,-122.35,-78690.14258170547,-155513.6578392604,-54254.42319539422
62,37.25,-122.35,-94504.37505115608,-188752.69391000777,-65158.581048794
63,37.35,-122.35,290535.20456264383,562552.4604413405,200320.69279896357
64,37.45,-122.35,23080.747793760205,35167.238576301665,15916.46487034745
65,37.55,-122.35,-339678.011285378,-642215.9195388127,-234150.86844344737
66,37.65,-122.35,-519807.6867546629,-1012540.663043702,-358365.6400150901
67,37.75,-122.35,-229461.35578350586,-456247.6131019322,-158201.80905071145
68,37.85,-122.35,-130320.91923789082,-264080.94419638184,-89851.46544712984
69,37.95,-122.35,-51452.8947230623,-103089.95649787015,-35472.81534049767
70,36.05,-122.45,180649.3907503557,366843.89369839896,124534.62921201623
71,36.15,-122.45,921130.5400988003,1889311.1190901182,635046.0628286335
72,36.25,-122.45,-22966.950703952687,-45660.86199367774,-15831.56471076304
73,36.35,-122.45,-85944.34213051574,-174183.9218355202,-59254.368839109186
74,36.55,-122.45,-90193.79807235062,-183367.54203333275,-62185.96104536965
75,36.65,-122.45,-90925.32083673903,-185299.23994028257,-62690.997074695115
76,36.75,-122.45,-90014.80627974441,-183975.0953163416,-62063.915119724435
77,36.85,-122.45,-74811.75523945334,-152110.01292096675,-51580.60736469252
78,36.95,-122.45,38737.70590359243,78504.81693445277,26706.30090536719
79,37.05,-122.45,74965.38312902476,152112.2311260631,51682.30967758878
80,37.15,-122.45,622575.3815825199,1258451.3603154717,429212.7420368696
81,37.25,-122.45,875550.733682983,1772342.196833024,603618.5018614387
82,37.35,-122.45,1029629.1822641598,2085136.9739731173,709843.0064610988
83,37.45,-122.45,898440.2234060549,1815176.1303612448,619395.0292726423
84,37.55,-122.45,446756.19358715374,904187.2109013959,308000.6508663917
85,37.65,-122.45,624910.3976414739,1264969.9858969438,430825.33454160206
86,37.75,-122.45,400880.5266252001,812463.6086516862,276377.2919618946
87,37.85,-122.45,-51862.24591754844,-104633.92716114913,-35756.57465020844
88,37.95,-122.45,-85433.24959816819,-170617.0805413468,-58901.93212591486
89,36.05,-122.55,-67113.30718340592,-135404.59746280123,-46272.259299297344
90,36.15,-122.55,-72468.80952203773,-147394.32069657478,-49965.10032038353
91,36.25,-122.55,-93781.19568503965,-191326.97867629415,-64660.899315290655
92,36.35,-122.55,-50211.14897678706,-100121.11922421676,-34617.22384000989
93,36.45,-122.55,-62637.38940849582,-127013.85999359733,-43186.9789141718
94,36.55,-122.55,119096.42175974195,242417.31335465214,82108.026239455
95,36.65,-122.55,-40112.0050442613,-80044.12513085868,-27654.255507697348
96,36.75,-122.55,460153.55881139863,932872.3197344504,317238.4939708445
97,36.85,-122.55,-42775.05442579564,-85264.66008088339,-29490.29518257162
98,36.95,-122.55,-29402.621555196496,-58012.44849063028,-20270.364682155003
99,37.05,-122.55,789165.4915104817,1598086.962936146,544064.3195105365
100,37.15,-122.55,789786.4101322768,1597876.1714498606,544487.8264659792
101,37.25,-122.55,845708.1801767658,1714169.9020006647,583044.8264271682
102,37.35,-122.55,-225999.5516525274,-453424.39798628597,-155819.93116687154
103,37.45,-122.55,-192889.79322292624,-386418.7911164316,-132991.41168749484
104,37.65,-122.55,1564798.765579868,3203167.727976018,1078834.103406707
105,37.75,-122.55,541081.2988585376,1097369.5205975643,373029.178106318
106,37.85,-122.55,494290.1846887244,1036614.2593075935,340805.0509363237
107,37.95,-122.55,120293.92312999639,256423.48784856522,82932.73867252244
108,36.05,-122.65,1137075.9476953673,2315246.8503298876,783930.6074820758
109,36.15,-122.65,1114163.275084378,2264728.9914755253,768129.0868972755
110,36.25,-122.65,635102.00543046,1291413.1988608327,437853.03782526765
111,36.35,-122.65,-14808.487915686446,-8938.487251458982,-10125.897219294111
112,36.45,-122.65,-34496.97650847025,-44080.390029148024,-23696.420149137
113,36.55,-122.65,21701.34048082076,48809.82930015412,15015.403187665812
114,36.65,-122.65,63217.44646026221,146668.83416475222,43672.16429253177
115,36.75,-122.65,319000.29172814655,618129.4289089113,219966.86378778153
116,36.85,-122.65,147441.7133235017,311245.20887834136,101736.57049517766
117,37.05,-122.65,178100.8103077638,351081.79859491304,122836.2930602454
118,37.15,-122.65,214860.27210167132,436018.9929654313,148205.49492794857
119,37.25,-122.65,136027.80419887268,273142.89294741745,93828.33249142917
120,37.35,-122.65,123486.05302438825,238715.67184959722,85166.84565459966
121,37.45,-122.65,-278450.9419187903,-508679.0780782149,-191904.3912407627
122,37.55,-122.65,-164518.562572929,-333193.72727679386,-113433.87684346995
123,37.65,-122.65,-183726.99748679067,-372550.28158502904,-126677.70599936487
124,37.75,-122.65,-169060.49913376538,-343480.3082433018,-116565.75961165427
125,37.85,-122.65,-174006.82212411912,-347639.6062660605,-119973.58307107736
126,37.95,-122.65,-232159.8726752509,-460863.13183971273,-160059.74562487504
127,36.05,-122.75,-488726.4633175798,-949655.3481949789,-336935.6886893629
128,36.15,-122.75,-127309.0320383543,-256268.6814069504,-87778.10307079271
129,36.25,-122.75,-56258.20189742943,-120488.40871534497,-38787.898051645156
130,36.35,-122.75,128861.14428400752,259930.0093740077,88836.20401961214
131,36.45,-122.75,677705.1213728486,1369549.5709428492,467217.21366693266
132,36.55,-122.75,854093.6815007402,1731157.2788111446,588820.689514466
133,36.65,-122.75,203470.12147693374,411068.4450983911,140269.4825103915
134,36.75,-122.75,-135541.25558228334,-275652.28895983147,-93452.99833552328
135,37.15,-122.75,-62270.93316432235,-126401.5354315656,-42934.10905609723
136,37.25,-122.75,-64256.32534192325,-130521.02557262269,-44302.67313277286
137,37.55,-122.75,-83976.48854734973,-170091.8439404762,-57899.59621402972
138,37.65,-122.75,-61987.170983542375,-125838.82979845605,-42738.46652291389
139,37.75,-122.75,-62827.6199542551,-127506.0628708683,-43317.9225050262
140,37.85,-122.75,455702.06006148655,923115.5596661869,314171.4086898682
141,37.95,-122.75,-160792.431343314,-326329.53053468827,-110861.08069211553
142,36.05,-122.85,649948.8509375723,1313911.7567159722,448082.44009633973
143,36.15,-122.85,226054.47456878392,456565.549388632,155843.40265433668
144,36.25,-122.85,366465.8584381909,744160.0768118289,252650.16342684758
145,36.35,-122.85,498975.5746362101,1009196.7682664869,343998.28694310185
146,36.45,-122.85,407822.46997991693,826784.6014996003,281162.70771747734
147,36.65,-122.85,-47179.97604008125,-95226.63561905918,-32528.647506637582
148,36.75,-122.85,-46694.088717328326,-93827.89676978783,-32192.872524567094
149,36.95,-122.85,-92018.52635552295,-185333.6758930345,-63443.85466383845
150,37.05,-122.85,-83260.19287987234,-169886.60771208757,-57406.49039321103
151,37.15,-122.85,-104762.69403238279,-214506.14879252965,-72232.77804904582
152,37.25,-122.85,-84534.08655376044,-172021.61539677528,-58283.91718055506
153,37.35,-122.85,-99643.89633796258,-201033.36049637577,-68701.84304936044
154,37.45,-122.85,677579.414275626,1373123.170313658,467136.34993003914
155,37.55,-122.85,-57014.16325088091,-115327.60336944516,-39309.29096698534
156,37.65,-122.85,-57032.35047635618,-115363.86557051708,-39321.83046796102
157,37.75,-122.85,-50413.8636342487,-101130.42085688998,-34757.36269825978
158,37.85,-122.85,-49437.19060904473,-99585.13407708841,-34084.857754615194
159,37.95,-122.85,223298.97764852855,452245.88990773866,153943.52214604287
160,36.05,-122.95,549375.9511163138,1114035.853524806,378744.9803015645
161,36.15,-122.95,318352.8115172762,645878.2116470776,219473.98105269374
162,36.25,-122.95,104274.81549844875,213877.86009170534,71884.64567772466
163,36.35,-122.95,-57946.50396794244,-117636.42398916162,-39952.90370547648
164,36.45,-122.95,2321830.3377439575,4767978.253185283,1600774.7851813007
165,36.55,-122.95,1698594.230586138,3494238.124148289,1171092.0698101383
166,36.65,-122.95,835085.7567082485,1698012.6712003902,575717.0344410668
167,36.75,-122.95,588799.839969072,1197373.4943632958,405924.83611932007
168,36.85,-122.95,1354267.3190717478,2770228.985233839,933684.7507907386
169,36.95,-122.95,713369.907157354,1446551.1639221201,491805.9901930323
170,37.05,-122.95,-69776.83709431277,-111081.49168826861,-48004.68129639771
171,37.15,-122.95,-3653.8370483600734,3241.9773400044046,-2441.931468953341
172,37.25,-122.95,19420.637734489937,68121.29568006855,13496.67684946616
173,37.45,-122.95,122225.18374448385,272629.3292360782,84381.77412333759
174,37.55,-122.95,182429.8036738328,380455.13606422796,125872.58597018832
175,37.65,-122.95,127137.14905936854,243233.95383283176,87688.79999146468
176,37.75,-122.95,137841.15271697863,301225.84916331456,95134.42485247628
177,37.85,-122.95,85343.78150102505,200323.36227127176,58934.32225083347
178,37.95,-122.95,-745953.0462563668,-1431065.7960440968,-514246.18807610864
179,37.05,-123.05,218444.41628093386,429711.07242497563,150648.9375969151
180,37.15,-123.05,160384.91504556694,323410.55677913537,110627.81849266504
181,37.25,-123.05,-400259.2387338785,-789395.1855919592,-275954.1978550586
182,37.45,-123.05,-235023.0157802265,-470727.96717338584,-162039.96018946494
183,37.55,-123.05,-54883.56832152968,-117437.02337545669,-37838.406333012405
184,37.65,-123.05,-127913.93395291544,-254915.08225359628,-88193.18666135249
185,37.75,-123.05,226810.3561257183,436755.6593158108,156382.76514479346
186,37.85,-123.05,266157.80992507323,533181.0677118275,183547.54825196543
187,37.95,-123.05,256266.8403929316,502242.1010610924,176707.40577740062
188,37.05,-123.15,303578.1025659125,596693.5726576116,209330.4760497563
189,37.15,-123.15,370579.43177336775,730579.9103597805,255525.94270538283
190,37.25,-123.15,718501.5522633247,1468467.0332650465,495345.6484849372
191,37.35,-123.15,533609.9177651616,1097019.2140895545,367877.48606536427
192,37.45,-123.15,1164683.166772029,2354966.6520962613,802951.1072008496
193,37.65,-123.15,205948.8124368404,415577.03803278547,141979.31933031758
194,37.75,-123.15,-219334.0379529652,-438311.5697873805,-151218.6838838086
195,37.85,-123.15,-75676.16806630923,-154221.4821558323,-52177.215448972885
196,37.95,-123.15,-68214.76977028906,-138170.97239009527,-47030.56263440211
197,37.05,-123.25,-46020.63892336284,-92745.16548872076,-31728.15558967245
198,37.15,-123.25,153958.20213022357,311950.81382376136,106138.75389628284
199,37.25,-123.25,74321.94169269713,151307.2481181127,51240.74390164602
200,37.35,-123.25,-91124.23925933633,-186036.56924940785,-62827.443278526676
201,37.45,-123.25,834663.0723025337,1688833.4342334983,575430.5871205246
202,37.55,-123.25,243182.5710011175,492877.24562772195,167655.13094152923
203,37.65,-123.25,349248.03804965684,706656.6313498269,240777.84809309163
204,37.75,-123.25,168899.73748986228,342429.4416690312,116443.82579567257
205,37.85,-123.25,155750.751305241,317333.84511919064,107377.66073446677
206,37.95,-123.25,239295.4810330766,484968.3866602143,164975.51459286443
207,37.05,-123.35,-56354.15044507413,-113994.60681903973,-38854.213071353195
208,37.15,-123.35,-41542.17138399597,-83134.22056149301,-28640.15620779029
209,37.25,-123.35,-46694.088717328326,-93827.89676978783,-32192.872524567094
210,37.35,-123.35,-93890.15889009378,-190292.64380221098,-64735.016929024605
211,37.45,-123.35,-52369.95791087153,-106076.18065170619,-36107.397033449655
212,37.55,-123.35,-73132.44605785026,-147943.9286650786,-50422.58413458145
213,37.65,-123.35,-62637.38940849582,-127013.85999359733,-43186.9789141718
214,37.75,-123.35,-62637.38940849582,-127013.85999359733,-43186.9789141718
215,37.85,-123.35,-106017.27248843352,-215043.22998606,-73096.46809251425
216,37.95,-123.35,-71304.3909246089,-143699.70196575974,-49161.721103399694
217,37.05,-123.45,-78472.46068701468,-159009.75257182837,-54104.98528920326
218,37.15,-123.45,-98589.74988408969,-199723.8836012455,-67975.02813861163
219,37.25,-123.45,-108730.86254744741,-220320.7721284093,-74967.70863571181
220,37.35,-123.45,-102811.8613027497,-208139.9765448092,-70885.90665603617
221,37.45,-123.45,-111251.96570811466,-226030.45927604742,-76706.21049846963
222,37.55,-123.45,-110470.80780335762,-221933.26876843086,-76165.61522044243
223,37.65,-123.45,730.4290653409757,39170.39499142527,531.2670528653142
224,37.75,-123.45,2286565.7913581943,4716456.027207902,1576476.518502113
225,37.85,-123.45,2154885.3279370745,4448547.188774226,1485695.8402511522
226,37.95,-123.45,1513238.6596120016,3121194.134091389,1043302.234608337
227,37.05,-123.55,-217683.9539776948,-434299.724741281,-150084.7419823576
228,37.15,-123.55,544137.0485714005,1107527.5078120462,375134.8993706215
229,37.25,-123.55,942820.8466242674,1914196.289433952,649997.0658388814
230,37.35,-123.55,35155.83541677371,97173.30324651184,24355.190629611097
231,37.45,-123.55,89751.85846492143,181031.731172884,61950.09721379955
232,37.55,-123.55,56726.31714831921,124289.22182083188,39194.31293023233
233,37.65,-123.55,-83940.29535256287,-137108.7989251836,-57782.773831199986
234,37.75,-123.55,146876.65911682826,306946.6917954429,101345.04268197298
235,37.85,-123.55,291036.6837198457,588929.1880398779,200735.49962353232
236,37.95,-123.55,267368.65288047236,546752.7486364136,184428.45671816333
237,37.05,-123.65,251390.2332898076,484738.10335750337,173355.01074717508
238,37.15,-123.65,180366.19179187715,377825.6447918523,124431.2551312029
239,37.25,-123.65,226420.2885554663,438663.37175516784,156140.45315562168
240,37.35,-123.65,278557.1613492746,544773.8226761572,192087.94738555604
241,37.45,-123.65,258659.36808968554,502495.1081244246,178363.69188510606
242,37.55,-123.65,65819.39273767425,123763.67738132476,45384.21152013501
243,37.65,-123.65,177094.00807050473,344450.5198282558,122105.80714562401
244,37.75,-123.65,-196107.9317928943,-394262.16326022526,-135212.5296081327
245,37.85,-123.65,-349860.27883349976,-690703.2499819245,-241208.1018533689
246,37.95,-123.65,153754.59956266326,295227.9001978736,106013.62377576603
247,37.05,-123.75,370662.5791791431,723727.9010920716,255572.64281044158
248,37.15,-123.75,316353.2868443306,616352.9304730005,218127.88709357847
249,37.25,-123.75,321628.9153229572,631566.4309330222,221773.64791014727
250,37.35,-123.75,457605.6805018122,926276.700958466,315476.44689475256
251,37.45,-123.75,561013.9252878797,1144755.9042163298,386772.25926645927
252,37.55,-123.75,128230.97901547927,260847.45109710476,88397.04762807672
253,37.65,-123.75,150849.68861554048,304102.3051370345,103998.25049035577
254,37.75,-123.75,-3416.2547042595047,-9176.887780705294,-2358.9192616973023
255,37.85,-123.75,-89353.11836686083,-182190.91722225328,-61605.32932663415
256,37.95,-123.75,-6298.4483009748365,-14751.497968911544,-4346.260668089498
257,37.05,-123.85,-121459.28309754087,-244379.51582530272,-83740.86634620783
258,37.15,-123.85,151090.74568396565,306870.38002420333,104158.60736820455
259,37.25,-123.85,-30550.827003914717,-62416.013728784805,-21063.744153787095
260,37.35,-123.85,100268.19699208875,228691.17722980666,69138.49227104196
261,37.45,-123.85,75651.76424569673,151636.11285520572,52153.515189330006
262,37.55,-123.85,555332.7097794776,1123278.3217779982,382856.1486120065
263,37.65,-123.85,-95717.611576534,-194843.0335141139,-65994.98894392863
264,37.75,-123.85,-18169.52540480738,-38415.12616158114,-12529.467325553458
265,37.85,-123.85,-122264.89512338019,-248694.60057486757,-84299.12050672977
266,37.95,-123.85,-51437.61719380979,-103767.36003198777,-35463.78429495834
267,37.05,-123.95,-40664.421061450004,-81311.33521754772,-28034.93372310622
268,37.15,-123.95,-50948.66180419873,-102798.23898842873,-35126.6697132189
269,37.25,-123.95,-99638.32859174492,-201482.24960814632,-68696.9921326859
270,37.35,-123.95,-71926.0968192253,-145092.14912728098,-49590.05391567724
271,37.45,-123.95,-52412.21979546191,-106159.96258875843,-36136.53487367582
272,37.55,-123.95,-72661.90466178088,-147630.0414380149,-50098.65797009373
273,37.65,-123.95,-52395.979928574685,-106047.6084056935,-36125.54906481164
274,37.75,-123.95,-67603.55103202157,-136857.7510364119,-46610.943224369395
275,37.85,-123.95,-74892.44010746897,-151306.00579234702,-51636.332838643015
276,37.95,-123.95,-74589.00813279612,-151497.40022184514,-51427.22314848579
277,38.05,-122.05,-81025.00499446814,-164299.82177415612,-55864.483184788216
278,38.15,-122.05,-116063.1159712458,-235655.43750088735,-80022.85054934218
279,38.25,-122.05,198944.75153319168,403613.3891652479,137152.39327327025
280,38.35,-122.05,316592.93277936435,641967.6104456813,218262.53272434376
281,38.45,-122.05,-51860.58454913135,-104927.73141149805,-35756.39219300495
282,38.55,-122.05,181212.40910532515,389909.72688787326,124947.4687279677
283,38.65,-122.05,-218014.61452965482,-416516.136627542,-150297.1526122905
284,38.75,-122.05,1972515.5794465756,4077431.518059323,1359962.4118930479
285,38.85,-122.05,1472114.6677911526,3031383.970977871,1014944.51947645
286,38.95,-122.05,976023.565223228,1984752.6407711555,672889.2434581042
287,39.05,-122.05,543934.2433036375,1103811.5795335688,374992.4042171708
288,39.15,-122.05,-644035.1767884801,-1238575.9709437757,-443967.5160045616
289,39.25,-122.05,-298271.526001853,-553782.2990762391,-205551.35953276727
290,39.35,-122.05,-1899.0095879479172,19969.582126395075,-1210.096508380416
291,39.45,-122.05,77351.13913568978,148263.37940155552,53371.88081522403
292,39.55,-122.05,355037.9962488563,686357.4285186501,244818.10703504106
293,39.65,-122.05,191258.10826544077,377434.68708402826,131915.6387172554
294,39.75,-122.05,218850.08676740376,449484.21808999503,150977.66391901905
295,39.85,-122.05,47908.36760431358,123672.33639486355,33119.87777083738
296,39.95,-122.05,144487.23697641908,282696.81936174195,99659.10501785725
297,38.05,-122.15,190915.3470137105,388128.844282052,131694.4170794311
298,38.15,-122.15,-547043.9757648214,-1070865.4805751753,-377148.6309954315
299,38.25,-122.15,213751.4357933152,409978.3365604346,147382.25108561604
300,38.35,-122.15,488704.63105184963,947966.3131450784,336956.47530968196
301,38.45,-122.15,120234.90018957523,225995.95919719205,82902.94990273286
302,38.55,-122.15,231875.35062123212,447619.6725114372,159876.043524014
303,38.65,-122.15,24780.533117750496,48276.98251298367,17110.279772920436
304,38.75,-122.15,371858.9994789326,739283.3067689782,256430.37011977332
305,38.85,-122.15,107040.13402804271,203691.05778138665,73801.47195489387
306,38.95,-122.15,-49361.22834965025,-98544.68265564882,-34033.81336493929
307,39.05,-122.15,176250.13150158143,342141.7036886771,121522.13613597192
308,39.15,-122.15,270228.6952019181,530332.0565544758,186331.71701564742
309,39.25,-122.15,170827.9010673405,335246.7775649342,117783.55916952253
310,39.35,-122.15,-100129.97129779246,-203120.5201962912,-69036.30853280488
311,39.45,-122.15,164030.96449106626,332647.7024450772,113085.95674760446
312,39.55,-122.15,-82681.91280223905,-167672.79348162693,-57005.15366622683
313,39.65,-122.15,-76146.3711617505,-155199.75127392664,-52499.84748244959
314,39.75,-122.15,-78962.17905354356,-159964.0279248645,-54444.842435110404
315,39.85,-122.15,495510.85568192374,1006001.4044859929,341607.7909259402
316,39.95,-122.15,-1419.0364897755585,3518.5056830235967,-981.6851269245409
317,38.05,-122.25,-99916.72013998636,-204462.67067701294,-68889.29727446864
318,38.15,-122.25,-58151.9593450341,-117939.8743587127,-40093.2829538831
319,38.25,-122.25,1164224.5450862423,2355755.7455994957,802639.3307718183
320,38.35,-122.25,390589.19821437984,789811.1548275475,269278.5193988563
321,38.45,-122.25,165704.61081617678,335107.12665016623,114239.55975200636
322,38.55,-122.25,578080.0742970613,1168135.6858918075,398535.8711148865
323,38.65,-122.25,212906.4782925346,430444.36536918173,146779.15564740135
324,38.75,-122.25,589393.5005365354,1191564.9622189424,406333.62776742195
325,38.85,-122.25,450995.22820005973,913451.5741515949,310921.08996933507
326,38.95,-122.25,202308.70865929523,409654.6254903098,139473.45735594642
327,39.05,-122.25,23928.4238405732,48566.53401522199,16498.169246437446
328,39.15,-122.25,551479.5422930655,1117878.7645101028,380200.14477251976
329,39.25,-122.25,-70717.25748134434,-142261.10715873272,-48755.8337736014
330,39.35,-122.25,106615.67958217193,217499.37736093148,73499.74897063595
331,39.45,-122.25,25062.522620088483,52429.48215630234,17278.463973896814
332,39.55,-122.25,-88502.62242598784,-179660.5852693505,-61020.43824552333
333,39.65,-122.25,-68762.88941308144,-138180.74302316122,-47408.779470331
334,39.75,-122.25,-149803.2176649935,-303919.94985484297,-103285.82323447306
335,39.85,-122.25,-92429.07401921644,-186858.66676198645,-63727.21439961625
336,39.95,-122.25,-105063.71866104002,-210789.64882940758,-72436.99014938589
337,38.05,-122.35,701669.1696137873,1420283.9489643138,483739.94204442366
338,38.15,-122.35,-65512.87444805609,-131370.07688216993,-45168.59189645659
339,38.25,-122.35,928623.6038716583,1881412.0638490312,640206.6818696861
340,38.35,-122.35,-116451.38615048346,-235795.77278023816,-80290.29178422007
341,38.45,-122.35,2219612.460652262,4576692.240559043,1530311.6117985907
342,38.55,-122.35,1277591.5690072312,2609543.1585193886,880806.4018233215
343,38.65,-122.35,1007797.5646744973,2062130.9983609433,694802.930669441
344,38.75,-122.35,1126417.8726899629,2284041.0532617224,776573.4059796062
345,38.85,-122.35,1074974.4547661801,2187562.71385582,741113.7050257577
346,38.95,-122.35,577390.5224422963,1176822.529484096,398063.2554337608
347,39.05,-122.35,-588773.0925159397,-1134370.745514354,-405877.18149580073
348,39.15,-122.35,-482015.17687843257,-918838.0923867607,-332249.33219420345
349,39.25,-122.35,-186315.37780616074,-342292.31919725105,-128372.54324611346
350,39.35,-122.35,159905.58260966945,322932.10100667353,110325.03763818528
351,39.45,-122.35,77362.79056998952,162501.07661796792,53410.742628867694
352,39.55,-122.35,45623.72557902808,96485.84463757894,31520.044853870677
353,39.65,-122.35,262420.61444335297,502537.5124437242,180954.19601101743
354,39.75,-122.35,252969.2477823086,510602.9995057859,174488.33353060493
355,39.85,-122.35,-251523.15612683905,-463830.1984681845,-173339.2448956492
356,39.95,-122.35,163382.90722952114,329088.71717365057,112696.68984057747
357,38.05,-122.45,283860.93139058043,552240.7666244109,195739.25316155772
358,38.15,-122.45,399006.06365485454,777772.5446945648,275125.8391478613
359,38.25,-122.45,-384903.6033229623,-742450.4733831316,-265344.61782494554
360,38.35,-122.45,216131.90348005036,433256.7925938319,149060.68348276516
361,38.45,-122.45,-77925.59300685581,-124958.9896216687,-53661.75798118244
362,38.55,-122.45,221355.12572151984,463519.2855552814,152692.36211926967
363,38.65,-122.45,340586.6091056917,680348.0370768022,234871.02201101414
364,38.75,-122.45,-179093.63780849337,-363272.02445924265,-123480.37336420146
365,38.85,-122.45,-122100.79203302121,-247845.4748412478,-84187.568784627
366,38.95,-122.45,172560.83596738084,330771.74066518806,118977.15915841356
367,39.05,-122.45,-273450.1275544259,-531878.9802026611,-188518.6808445486
368,39.15,-122.45,119378.62324884922,249238.27120060293,82345.86324630077
369,39.25,-122.45,531942.7472110735,1041566.4124428348,366766.13708122366
370,39.35,-122.45,946093.7172071731,1927878.1646046771,652258.9245638541
371,39.45,-122.45,-48149.42921347699,-96219.55685405148,-33194.22212477956
372,39.55,-122.45,-31036.195747647856,-61656.71727968898,-21394.978269751355
373,39.65,-122.45,-91804.20951974328,-186607.16570268216,-63294.720788992425
374,39.75,-122.45,20886.575669768736,43857.2892961395,14392.847915136059
375,39.85,-122.45,847764.1856342737,1725127.0337505299,584462.5776370206
376,39.95,-122.45,476391.5674453263,964618.4712773599,328435.3878391901
377,38.05,-122.55,-142776.7481598541,-293156.3701275599,-98443.46774030874
378,38.15,-122.55,-161978.9772766798,-325846.6916700704,-111678.61144985734
379,38.25,-122.55,558650.2214504223,1130068.5856177679,385144.1762128825
380,38.35,-122.55,299706.6277238058,606624.218808254,206621.255942691
381,38.45,-122.55,937269.7637582588,1894831.3975842274,646167.5490265603
382,38.55,-122.55,110596.69682442058,224294.58382315113,76246.26438916702
383,38.65,-122.55,387497.0312846362,787369.0289948771,267147.77978668
